Date,Dividends_SPY,Dividends_growth_SPY,Dividends_AGG,Dividends_growth_AGG,Dividends_QQQ,Dividends_growth_QQQ,Dividends_VNQ,Dividends_growth_VNQ,Dividends_IWM,Dividends_growth_IWM,Dividends_VIG,Dividends_growth_VIG,Dividends_IEF,Dividends_growth_IEF
2017-11-06,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-07,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-08,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-09,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-10,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-13,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-14,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-15,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-16,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-17,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-20,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-21,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-22,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-24,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-27,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-28,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-29,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-11-30,1.235,4.3956043956043995,0.228,0.44052863436123385,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.164,3.1446540880503173
2017-12-01,1.235,4.3956043956043995,0.231,1.3157894736842117,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-04,1.235,4.3956043956043995,0.231,1.3157894736842117,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-05,1.235,4.3956043956043995,0.231,1.3157894736842117,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-06,1.235,4.3956043956043995,0.231,1.3157894736842117,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-07,1.235,4.3956043956043995,0.231,1.3157894736842117,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-08,1.235,4.3956043956043995,0.231,1.3157894736842117,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-11,1.235,4.3956043956043995,0.231,1.3157894736842117,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-12,1.235,4.3956043956043995,0.231,1.3157894736842117,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-13,1.235,4.3956043956043995,0.231,1.3157894736842117,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-14,1.235,4.3956043956043995,0.231,1.3157894736842117,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-15,1.351,9.392712550607277,0.231,1.3157894736842117,0.319,-15.608465608465607,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-18,1.351,9.392712550607277,0.231,1.3157894736842117,0.329,3.1347962382445167,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-19,1.351,9.392712550607277,0.231,1.3157894736842117,0.329,3.1347962382445167,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-20,1.351,9.392712550607277,0.231,1.3157894736842117,0.329,3.1347962382445167,0.854,6.616729088639192,0.349,-42.692939244663386,0.43,-16.988416988416994,0.16,-2.4390243902439046
2017-12-21,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2017-12-22,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2017-12-26,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2017-12-27,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2017-12-28,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2017-12-29,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-02,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-03,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-04,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-05,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-08,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-09,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-10,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-11,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-12,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-16,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-17,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-18,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-19,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-22,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-23,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-24,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-25,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-26,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-29,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-30,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-01-31,1.351,9.392712550607277,0.036,-84.4155844155844,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.164,2.500000000000002
2018-02-01,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-02,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-05,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-06,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-07,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-08,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-09,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-12,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-13,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-14,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-15,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-16,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-20,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-21,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-22,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-23,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-26,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-27,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-02-28,1.351,9.392712550607277,0.242,572.2222222222223,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.168,2.4390243902439046
2018-03-01,1.351,9.392712550607277,0.235,-2.8925619834710767,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-02,1.351,9.392712550607277,0.235,-2.8925619834710767,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-05,1.351,9.392712550607277,0.235,-2.8925619834710767,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-06,1.351,9.392712550607277,0.235,-2.8925619834710767,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-07,1.351,9.392712550607277,0.235,-2.8925619834710767,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-08,1.351,9.392712550607277,0.235,-2.8925619834710767,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-09,1.351,9.392712550607277,0.235,-2.8925619834710767,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-12,1.351,9.392712550607277,0.235,-2.8925619834710767,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-13,1.351,9.392712550607277,0.235,-2.8925619834710767,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-14,1.351,9.392712550607277,0.235,-2.8925619834710767,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-15,1.351,9.392712550607277,0.235,-2.8925619834710767,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-16,1.097,-18.800888230940043,0.235,-2.8925619834710767,0.329,3.1347962382445167,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-19,1.097,-18.800888230940043,0.235,-2.8925619834710767,0.277,-15.805471124620057,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-20,1.097,-18.800888230940043,0.235,-2.8925619834710767,0.277,-15.805471124620057,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-21,1.097,-18.800888230940043,0.235,-2.8925619834710767,0.277,-15.805471124620057,1.264,48.00936768149883,0.579,65.90257879656161,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-22,1.097,-18.800888230940043,0.235,-2.8925619834710767,0.277,-15.805471124620057,1.264,48.00936768149883,0.362,-37.47841105354058,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-23,1.097,-18.800888230940043,0.235,-2.8925619834710767,0.277,-15.805471124620057,1.264,48.00936768149883,0.362,-37.47841105354058,0.546,26.976744186046524,0.159,-5.357142857142862
2018-03-26,1.097,-18.800888230940043,0.235,-2.8925619834710767,0.277,-15.805471124620057,0.706,-44.14556962025317,0.362,-37.47841105354058,0.397,-27.289377289377292,0.159,-5.357142857142862
2018-03-27,1.097,-18.800888230940043,0.235,-2.8925619834710767,0.277,-15.805471124620057,0.706,-44.14556962025317,0.362,-37.47841105354058,0.397,-27.289377289377292,0.159,-5.357142857142862
2018-03-28,1.097,-18.800888230940043,0.235,-2.8925619834710767,0.277,-15.805471124620057,0.706,-44.14556962025317,0.362,-37.47841105354058,0.397,-27.289377289377292,0.159,-5.357142857142862
2018-03-29,1.097,-18.800888230940043,0.235,-2.8925619834710767,0.277,-15.805471124620057,0.706,-44.14556962025317,0.362,-37.47841105354058,0.397,-27.289377289377292,0.159,-5.357142857142862
2018-04-02,1.097,-18.800888230940043,0.243,3.4042553191489398,0.277,-15.805471124620057,0.706,-44.14556962025317,0.362,-37.47841105354058,0.397,-27.289377289377292,0.175,10.062893081760997
